Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
22.06.2020	14:32:44	Einfahren 15 Zyklen	18,006325	1998,000000	4,035283	0,051910	3,987718	0,051811	7,573729	0,097428	3,750000	3,439846	-2264,173295	2878,757683	0,000000	0,000000	-23,357339	8013,053793	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:32:47	Einfahren 15 Zyklen	20,004878	499,700000	1,000827	0,059288	0,953263	0,059190	7,510710	0,444930	3,750000	3,821388	-1885,320895	2919,169199	0,000000	0,000000	-19,331732	7148,710291	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:32:51	Einfahren 15 Zyklen	19,940082	998,000000	1,948296	0,050592	1,900731	0,050493	7,320750	0,190100	3,750000	3,809233	-1886,697857	2929,003882	0,000000	0,000000	-19,346261	6938,360741	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:32:55	Einfahren 15 Zyklen	19,961199	1498,000000	2,892272	0,049801	2,844708	0,049702	7,240334	0,124669	3,750000	3,813359	-1884,695003	2928,966037	0,000000	0,000000	-19,325128	6939,170184	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:32:58	Einfahren 15 Zyklen	19,992091	1998,000000	3,838753	0,054084	3,791188	0,053985	7,204866	0,101508	3,750000	3,819349	-1884,945359	2928,952874	0,000000	0,000000	-19,327770	6939,451729	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:01	Einfahren 15 Zyklen	23,973958	499,700000	0,917617	0,052305	0,870052	0,052206	6,886256	0,392522	3,750000	4,579769	-1141,948955	3008,884255	0,000000	0,000000	-11,593015	5229,835845	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:06	Einfahren 15 Zyklen	24,001632	998,000000	1,777460	0,060013	1,729896	0,059914	6,678833	0,225500	3,750000	4,585190	-1128,930400	3019,046404	0,000000	0,000000	-11,459302	5012,482268	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:09	Einfahren 15 Zyklen	23,988707	1498,000000	2,656344	0,048549	2,608780	0,048451	6,649726	0,121536	3,750000	4,582721	-1130,557720	3018,860471	0,000000	0,000000	-11,476013	5016,459107	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:12	Einfahren 15 Zyklen	23,978415	1998,000000	3,515331	0,056258	3,467767	0,056159	6,597844	0,105589	3,750000	4,580558	-1134,125304	3018,853889	0,000000	0,000000	-11,512651	5016,599880	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:15	Einfahren 15 Zyklen	27,932937	499,700000	0,852656	0,057048	0,805091	0,056950	6,398756	0,428120	3,750000	5,336019	-396,448895	3101,915097	0,000000	0,000000	-4,031588	3240,041558	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:20	Einfahren 15 Zyklen	27,984172	998,000000	1,661571	0,054150	1,614007	0,054051	6,243379	0,203468	3,750000	5,346041	-375,231152	3112,241818	0,000000	0,000000	-3,819155	3019,168021	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:23	Einfahren 15 Zyklen	27,969698	1498,000000	2,464228	0,058959	2,416664	0,058860	6,168795	0,147594	3,750000	5,343118	-380,050521	3112,192455	0,000000	0,000000	-3,867394	3020,223822	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:26	Einfahren 15 Zyklen	27,961127	1998,000000	3,276109	0,048286	3,228544	0,048187	6,148852	0,090627	3,750000	5,341434	-378,298023	3112,167774	0,000000	0,000000	-3,849851	3020,751723	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:30	Einfahren 15 Zyklen	29,938868	499,700000	0,826763	0,046771	0,779199	0,046672	6,204448	0,350990	3,750000	5,719310	-11,212282	3153,183451	0,000000	0,000000	-0,197609	2143,486095	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:34	Einfahren 15 Zyklen	29,986128	998,000000	1,600893	0,045848	1,553328	0,045749	6,015378	0,172275	3,750000	5,728344	9,942873	3163,758650	0,000000	0,000000	0,011539	1917,297995	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:37	Einfahren 15 Zyklen	29,968935	1498,000000	2,382006	0,055006	2,334441	0,054907	5,962965	0,137699	3,750000	5,724955	3,433594	3163,636887	0,000000	0,000000	-0,052799	1919,902308	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:41	Einfahren 15 Zyklen	29,955614	1998,000000	3,155213	0,044992	3,107648	0,044893	5,921946	0,084444	3,750000	5,722472	-4,202290	3163,656633	0,000000	0,000000	-0,128290	1919,479987	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:51	Einfahren 15 Zyklen	1,039003	499,700000	3,828145	0,043740	3,780581	0,043641	28,728327	0,328247	3,750000	0,198906	-5446,269755	2451,127357	0,000000	0,000000	-59,759163	17159,443970	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:55	Einfahren 15 Zyklen	1,047177	998,000000	7,534349	0,048352	7,486785	0,048253	28,310430	0,181683	3,750000	0,199754	-5447,146004	2459,504087	0,000000	0,000000	-59,769930	16980,277891	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:33:59	Einfahren 15 Zyklen	1,044320	1498,000000	11,233110	0,045848	11,185546	0,045749	28,120269	0,114774	3,750000	0,199468	-5447,458950	2459,482697	0,000000	0,000000	-59,773775	16980,735397	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:02	Einfahren 15 Zyklen	1,047315	1998,000000	14,927065	0,051844	14,879500	0,051745	28,016262	0,097304	3,750000	0,200056	-5444,767615	2459,525478	0,000000	0,000000	-59,740707	16979,820386	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:05	Einfahren 15 Zyklen	3,010424	499,700000	2,277251	0,058103	2,229687	0,058004	17,089637	0,436031	3,750000	0,575087	-5083,878479	2481,019345	0,000000	0,000000	-55,346135	16520,097859	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:10	Einfahren 15 Zyklen	3,018719	998,000000	4,507073	0,056192	4,459509	0,056093	16,935396	0,211142	3,750000	0,576685	-5080,373486	2489,414181	0,000000	0,000000	-55,303833	16340,544521	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:13	Einfahren 15 Zyklen	3,021473	1498,000000	6,734129	0,052964	6,686565	0,052865	16,857800	0,132586	3,750000	0,577195	-5079,872773	2489,384564	0,000000	0,000000	-55,297790	16341,177991	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:16	Einfahren 15 Zyklen	3,025689	1998,000000	8,956706	0,056324	8,909142	0,056225	16,810634	0,105713	3,750000	0,578023	-5082,501518	2489,320394	0,000000	0,000000	-55,329515	16342,550508	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:19	Einfahren 15 Zyklen	5,033977	499,700000	1,845847	0,054084	1,798283	0,053985	13,852163	0,405871	3,750000	0,961694	-4702,835612	2543,299468	0,000000	0,000000	-50,788427	15188,016684	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:24	Einfahren 15 Zyklen	5,027816	998,000000	3,641827	0,048418	3,594263	0,048319	13,684220	0,181930	3,750000	0,960504	-4699,956510	2551,967455	0,000000	0,000000	-50,754300	15002,621049	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:27	Einfahren 15 Zyklen	5,022326	1498,000000	5,424829	0,056653	5,377264	0,056554	13,580179	0,141822	3,750000	0,959439	-4702,960791	2551,909866	0,000000	0,000000	-50,789911	15003,852797	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:30	Einfahren 15 Zyklen	5,027110	1998,000000	7,213760	0,050394	7,166196	0,050295	13,539340	0,094584	3,750000	0,960373	-4700,644991	2551,898348	0,000000	0,000000	-50,762461	15004,099147	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:34	Einfahren 15 Zyklen	8,026564	499,700000	1,502199	0,056258	1,454635	0,056159	11,273259	0,422187	3,750000	1,533384	-4144,727947	2612,758603	0,000000	0,000000	-44,256309	13702,386904	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:38	Einfahren 15 Zyklen	8,017942	998,000000	2,959210	0,056653	2,911645	0,056554	11,119275	0,212875	3,750000	1,531714	-4144,039466	2621,650382	0,000000	0,000000	-44,248352	13512,204695	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:41	Einfahren 15 Zyklen	8,008821	1498,000000	4,415166	0,047232	4,367602	0,047133	11,052652	0,118237	3,750000	1,529975	-4148,671065	2621,645445	0,000000	0,000000	-44,301887	13512,310273	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:45	Einfahren 15 Zyklen	8,009819	1998,000000	5,862558	0,054215	5,814994	0,054117	11,003300	0,101756	3,750000	1,530149	-4148,608476	2621,579629	0,000000	0,000000	-44,301163	13513,717988	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:48	Einfahren 15 Zyklen	10,007739	499,700000	1,368786	0,055665	1,321221	0,055566	10,272055	0,417737	3,750000	1,911820	-3769,067700	2670,219541	0,000000	0,000000	-39,950026	12473,381073	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:52	Einfahren 15 Zyklen	10,018220	998,000000	2,683158	0,048747	2,635594	0,048648	10,082008	0,183168	3,750000	1,913805	-3761,682177	2679,226513	0,000000	0,000000	-39,866063	12280,735061	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:56	Einfahren 15 Zyklen	10,015019	1498,000000	3,993776	0,044004	3,946212	0,043905	9,997771	0,110156	3,750000	1,913263	-3762,370658	2679,152470	0,000000	0,000000	-39,873889	12282,318742	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:34:59	Einfahren 15 Zyklen	10,020491	1998,000000	5,301232	0,050921	5,253667	0,050822	9,949759	0,095573	3,750000	1,914220	-3762,433247	2679,183732	0,000000	0,000000	-39,874601	12281,650077	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:02	Einfahren 15 Zyklen	12,001103	499,700000	1,258760	0,050394	1,211196	0,050295	9,446371	0,378183	3,750000	2,292522	-3388,212530	2721,232202	0,000000	0,000000	-35,654337	11382,294519	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:07	Einfahren 15 Zyklen	11,992739	998,000000	2,467456	0,055665	2,419892	0,055566	9,271504	0,209162	3,750000	2,291131	-3387,836995	2730,374110	0,000000	0,000000	-35,650135	11186,762410	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:10	Einfahren 15 Zyklen	12,018417	1498,000000	3,673451	0,058366	3,625887	0,058267	9,195889	0,146110	3,750000	2,295905	-3386,522622	2730,300067	0,000000	0,000000	-35,635429	11188,346094	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:13	Einfahren 15 Zyklen	12,024698	1998,000000	4,879051	0,053754	4,831487	0,053655	9,157378	0,100890	3,750000	2,297092	-3383,580931	2730,278676	0,000000	0,000000	-35,602518	11188,803602	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:16	Einfahren 15 Zyklen	15,018137	499,700000	1,142542	0,051646	1,094978	0,051547	8,574211	0,387577	3,750000	2,868911	-2825,723517	2789,232194	0,000000	0,000000	-29,432224	9927,873682	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:21	Einfahren 15 Zyklen	14,949212	998,000000	2,226587	0,055731	2,179022	0,055632	8,366433	0,209409	3,750000	2,855898	-2829,979582	2798,563342	0,000000	0,000000	-29,478777	9728,293998	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:24	Einfahren 15 Zyklen	14,972703	1498,000000	3,313069	0,055072	3,265505	0,054973	8,293731	0,137864	3,750000	2,860462	-2830,981009	2798,517271	0,000000	0,000000	-29,489732	9729,279403	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:27	Einfahren 15 Zyklen	15,012441	1998,000000	4,396323	0,059091	4,348759	0,058992	8,251358	0,110906	3,750000	2,867902	-2829,416279	2798,662067	0,000000	0,000000	-29,472615	9726,182416	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:31	Einfahren 15 Zyklen	18,014689	499,700000	1,049186	0,054018	1,001621	0,053919	7,873616	0,405377	3,750000	3,441430	-2264,173295	2864,890094	0,000000	0,000000	-23,357339	8309,661334	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:35	Einfahren 15 Zyklen	18,010455	998,000000	2,042640	0,057971	1,995076	0,057872	7,675252	0,217826	3,750000	3,440572	-2260,793479	2874,532247	0,000000	0,000000	-23,321172	8103,429715	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:38	Einfahren 15 Zyklen	18,012417	1498,000000	3,042684	0,050855	2,995120	0,050757	7,616865	0,127308	3,750000	3,440986	-2260,292765	2874,463140	0,000000	0,000000	-23,315814	8104,907826	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:42	Einfahren 15 Zyklen	18,009750	1998,000000	4,037127	0,050394	3,989563	0,050295	7,577191	0,094584	3,750000	3,440536	-2262,107852	2874,413777	0,000000	0,000000	-23,335236	8105,963619	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:45	Einfahren 15 Zyklen	19,983022	499,700000	0,994239	0,052964	0,946675	0,052865	7,461268	0,397466	3,750000	3,817304	-1887,949641	2917,479352	0,000000	0,000000	-19,359469	7184,853666	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:49	Einfahren 15 Zyklen	19,940220	998,000000	1,950931	0,047891	1,903367	0,047792	7,330652	0,179950	3,750000	3,809299	-1885,133127	2927,241636	0,000000	0,000000	-19,329751	6976,052626	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:53	Einfahren 15 Zyklen	19,974830	1498,000000	2,894051	0,052437	2,846487	0,052338	7,244787	0,131266	3,750000	3,815871	-1881,628132	2927,126456	0,000000	0,000000	-19,292772	6978,516147	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:56	Einfahren 15 Zyklen	20,005051	1998,000000	3,841322	0,058761	3,793758	0,058663	7,209688	0,110288	3,750000	3,821641	-1880,125991	2927,162655	0,000000	0,000000	-19,276925	6977,741898	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:35:59	Einfahren 15 Zyklen	23,995040	499,700000	0,916431	0,056455	0,868866	0,056357	6,877356	0,423670	3,750000	4,584194	-1135,189321	3008,469608	0,000000	0,000000	-11,523580	5238,704545	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:04	Einfahren 15 Zyklen	23,938487	998,000000	1,789583	0,049472	1,742018	0,049373	6,724383	0,185891	3,750000	4,573042	-1130,182185	3018,465569	0,000000	0,000000	-11,472157	5024,905491	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:07	Einfahren 15 Zyklen	23,990566	1498,000000	2,655092	0,056126	2,607528	0,056027	6,646592	0,140502	3,750000	4,583145	-1124,236210	3018,470505	0,000000	0,000000	-11,411104	5024,799911	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:10	Einfahren 15 Zyklen	24,008344	1998,000000	3,522578	0,050065	3,475014	0,049966	6,611446	0,093965	3,750000	4,586423	-1126,489421	3018,431015	0,000000	0,000000	-11,434238	5025,644549	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:13	Einfahren 15 Zyklen	28,007802	499,700000	0,857597	0,043872	0,810032	0,043773	6,435837	0,329236	3,750000	5,350407	-378,172845	3102,020405	0,000000	0,000000	-3,848598	3237,789184	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:18	Einfahren 15 Zyklen	27,983294	998,000000	1,658343	0,054742	1,610779	0,054644	6,231248	0,205696	3,750000	5,345843	-370,849907	3112,426107	0,000000	0,000000	-3,775309	3015,226364	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:21	Einfahren 15 Zyklen	27,973984	1498,000000	2,476746	0,050131	2,429182	0,050032	6,200131	0,125494	3,750000	5,343854	-371,037675	3112,302699	0,000000	0,000000	-3,777188	3017,865867	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:24	Einfahren 15 Zyklen	27,941129	1998,000000	3,272814	0,051119	3,225250	0,051020	6,142670	0,095944	3,750000	5,337699	-376,107401	3112,337253	0,000000	0,000000	-3,827925	3017,126806	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:28	Einfahren 15 Zyklen	29,981671	499,700000	0,826500	0,047561	0,778936	0,047462	6,202470	0,356923	3,750000	5,727766	-7,582108	3152,678303	0,000000	0,000000	-0,161709	2154,290473	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:32	Einfahren 15 Zyklen	29,906874	998,000000	1,605043	0,054084	1,557479	0,053985	6,030974	0,203220	3,750000	5,713191	2,369578	3163,233756	0,000000	0,000000	-0,063317	1928,524697	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:35	Einfahren 15 Zyklen	29,934049	1498,000000	2,382796	0,056851	2,335232	0,056752	5,964944	0,142317	3,750000	5,718504	1,994042	3163,115285	0,000000	0,000000	-0,067029	1931,058624	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:39	Einfahren 15 Zyklen	29,958746	1998,000000	3,159100	0,050328	3,111535	0,050229	5,929241	0,094460	3,750000	5,723248	4,435022	3163,176166	0,000000	0,000000	-0,042900	1929,756467	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:49	Einfahren 15 Zyklen	1,025063	499,700000	3,822611	0,056653	3,775047	0,056554	28,686795	0,425153	3,750000	0,195822	-5453,655277	2452,754657	0,000000	0,000000	-59,849925	17124,638384	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:53	Einfahren 15 Zyklen	1,035354	998,000000	7,535206	0,057773	7,487641	0,057674	28,313648	0,217083	3,750000	0,197814	-5449,837338	2461,062281	0,000000	0,000000	-59,803001	16946,950392	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:36:57	Einfahren 15 Zyklen	1,041619	1498,000000	11,233571	0,049011	11,186007	0,048912	28,121424	0,122690	3,750000	0,198965	-5448,147430	2461,095189	0,000000	0,000000	-59,782235	16946,246538	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:00	Einfahren 15 Zyklen	1,046454	1998,000000	14,916062	0,049735	14,868498	0,049637	27,995612	0,093347	3,750000	0,199866	-5446,081988	2461,086962	0,000000	0,000000	-59,756856	16946,422502	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:03	Einfahren 15 Zyklen	3,035344	499,700000	2,273825	0,053491	2,226261	0,053392	17,063927	0,401421	3,750000	0,579808	-5075,616709	2482,725626	0,000000	0,000000	-55,246434	16483,602995	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:08	Einfahren 15 Zyklen	3,034071	998,000000	4,495412	0,055599	4,447848	0,055500	16,891578	0,208914	3,750000	0,579660	-5079,997951	2491,182988	0,000000	0,000000	-55,299301	16302,712326	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:11	Einfahren 15 Zyklen	3,029458	1498,000000	6,721019	0,056917	6,673454	0,056818	16,824980	0,142482	3,750000	0,578756	-5076,618136	2491,090845	0,000000	0,000000	-55,258517	16304,683119	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:14	Einfahren 15 Zyklen	3,030646	1998,000000	8,939642	0,049208	8,892078	0,049109	16,778608	0,092358	3,750000	0,578960	-5077,056260	2490,977313	0,000000	0,000000	-55,263803	16307,111418	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:17	Einfahren 15 Zyklen	5,033237	499,700000	1,838863	0,052964	1,791299	0,052865	13,799754	0,397466	3,750000	0,961527	-4700,832759	2543,674620	0,000000	0,000000	-50,764686	15179,992728	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:22	Einfahren 15 Zyklen	5,037471	998,000000	3,636622	0,052700	3,589058	0,052601	13,664663	0,198021	3,750000	0,962312	-4696,013393	2552,257047	0,000000	0,000000	-50,707569	14996,427117	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:25	Einfahren 15 Zyklen	5,030122	1498,000000	5,429309	0,043147	5,381745	0,043048	13,591394	0,108012	3,750000	0,960813	-4702,334899	2552,166549	0,000000	0,000000	-50,782492	14998,362721	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:28	Einfahren 15 Zyklen	5,029313	1997,000000	7,216659	0,051910	7,169095	0,051811	13,551564	0,097477	3,750000	0,960738	-4703,398915	2552,125414	0,000000	0,000000	-50,795105	14999,242541	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:32	Einfahren 15 Zyklen	8,024946	499,700000	1,509183	0,050328	1,461619	0,050229	11,325668	0,377689	3,750000	1,533049	-4143,914288	2613,882416	0,000000	0,000000	-44,246905	13678,350184	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:36	Einfahren 15 Zyklen	8,007272	998,000000	2,964019	0,056587	2,916455	0,056488	11,137346	0,212627	3,750000	1,529646	-4143,663931	2622,790649	0,000000	0,000000	-44,244012	13487,816040	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:39	Einfahren 15 Zyklen	8,012435	1498,000000	4,425049	0,055731	4,377484	0,055632	11,077391	0,139513	3,750000	1,530616	-4145,979731	2622,696861	0,000000	0,000000	-44,270777	13489,822033	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:43	Einfahren 15 Zyklen	8,021866	1998,000000	5,876196	0,049867	5,828632	0,049768	11,028896	0,093594	3,750000	1,532440	-4145,291250	2622,716606	0,000000	0,000000	-44,262820	13489,399719	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:46	Einfahren 15 Zyklen	10,008135	499,700000	1,364371	0,053952	1,316807	0,053853	10,238929	0,404882	3,750000	1,911932	-3764,060566	2670,515715	0,000000	0,000000	-39,893099	12467,046349	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:50	Einfahren 15 Zyklen	10,014434	998,000000	2,688297	0,057971	2,640733	0,057872	10,101318	0,217826	3,750000	1,912987	-3759,241199	2679,516105	0,000000	0,000000	-39,838319	12274,541107	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:54	Einfahren 15 Zyklen	10,004263	1498,000000	4,003132	0,045716	3,955567	0,045618	10,021190	0,114444	3,750000	1,911110	-3763,372085	2679,435480	0,000000	0,000000	-39,885273	12276,265560	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:37:57	Einfahren 15 Zyklen	10,007773	1998,000000	5,312893	0,049867	5,265329	0,049768	9,971646	0,093594	3,750000	1,911849	-3762,746193	2679,453580	0,000000	0,000000	-39,878158	12275,878438	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:38:00	Einfahren 15 Zyklen	12,001671	499,700000	1,260605	0,059420	1,213041	0,059321	9,460215	0,445919	3,750000	2,292673	-3385,583785	2721,182840	0,000000	0,000000	-35,624925	11383,350308	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:38:05	Einfahren 15 Zyklen	12,012565	998,000000	2,472002	0,043938	2,424438	0,043839	9,288586	0,165096	3,750000	2,294784	-3380,075937	2730,277031	0,000000	0,000000	-35,563310	11188,838795	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:38:08	Einfahren 15 Zyklen	12,025541	1498,000000	3,677075	0,046309	3,629510	0,046211	9,204960	0,115928	3,750000	2,297341	-3379,888169	2730,237541	0,000000	0,000000	-35,561209	11189,683426	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:38:11	Einfahren 15 Zyklen	12,021927	1998,000000	4,883399	0,053886	4,835835	0,053787	9,165539	0,101137	3,750000	2,296612	-3384,707536	2730,258931	0,000000	0,000000	-35,615121	11189,225918	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
