	Datum	Messung	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	Unnamed: 26	p_Probe_Ist_rounded / bar	cycle	Contact Resistance / mOhm*cm²	Contact Resistance Error / mOhm*cm²	Contact Resistance / mOhm*cm² - gemittelt	Gesamtwiderstand / mOhm*cm²	Gesamtwiderstand / mOhm*cm² - gemittelt	Gesamtwiderstand Error/ mOhm*cm²
1840	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:10:47	Referenz I (60 Zyklen)	20.008344	499.3	0.922162	0.9220309999999999	0.877992	0.87529	7.664679	7.663583999999999	4.15	4.229883999999999	-1455.020149	2973.194996	0.0	0.0	-14.827062	5993.177135	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		20.0	31	-0.18301691488083272	0.03359294702459693	-0.08702679506814437	7.297550170238334	7.218983159863711	0.027604946332652095	7.663583999999999	7.393036749999999	0.09406725053684982
1841	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:10:52	Referenz I (60 Zyklen)	20.000553	996.0	1.7743630000000001	1.770476	1.730193	1.7237360000000002	7.393180999999999	7.376985	4.15	4.228385	-1449.324531	2983.1810739999996	0.0	0.0	-14.767904000000001	5779.589469	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		20.0	31	-0.08392374999999941	0.03359294702459693	-0.08702679506814437	7.2091375000000015	7.218983159863711	0.027604946332652095	7.376985	7.393036749999999	0.09406725053684982
1842	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:10:55	Referenz I (60 Zyklen)	19.996074	1496.0	2.639873	2.623929	2.595702	2.5771889999999997	7.323177	7.278948	4.15	4.227533	-1451.327386	2983.1169019999998	0.0	0.0	-14.788704999999998	5780.962004	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		20.0	31	-0.03915204144384976	0.03359294702459693	-0.08702679506814437	7.2006439171123	7.218983159863711	0.027604946332652095	7.278948	7.393036749999999	0.09406725053684982
1843	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:10:58	Referenz I (60 Zyklen)	19.989014	1996.0	3.4920080000000002	3.488253	3.447838	3.4415129999999996	7.260438000000001	7.25263	4.15	4.225768	-1450.451137	2983.151456	0.0	0.0	-14.779604999999998	5780.222947	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		20.0	31	-0.04201447394789559	0.03359294702459693	-0.08702679506814437	7.168601052104209	7.218983159863711	0.027604946332652095	7.25263	7.393036749999999	0.09406725053684982
1844	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:01	Referenz I (60 Zyklen)	20.992591	499.3	0.8899459999999999	0.890209	0.845775	0.843469	7.396903	7.399094	4.15	4.43807	-1251.9807759999999	3006.5559780000003	0.0	0.0	-12.725579	5279.634299	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		21.0	31	-0.18465990807129895	0.03058993306133775	-0.101095030386259	7.029774183857402	7.007835189227482	0.008369061071682716	7.399094	7.21002525	0.06952364461027515
1845	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:06	Referenz I (60 Zyklen)	20.982234	996.0	1.726862	1.733977	1.682691	1.6872369999999999	7.195257000000001	7.2249039999999995	4.15	4.435919999999999	-1239.337757	3016.7049629999997	0.0	0.0	-12.595221	5062.562284000001	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		21.0	31	-0.1068457499999993	0.03058993306133775	-0.101095030386259	7.011212500000001	7.007835189227482	0.008369061071682716	7.2249039999999995	7.21002525	0.06952364461027515
1846	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:09	Referenz I (60 Zyklen)	20.975096	1496.0	2.567138	2.571288	2.522967	2.524548	7.121405	7.132919	4.15	4.434266	-1242.404628	3016.530548	0.0	0.0	-12.626838000000001	5066.29277	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		21.0	31	-0.0670233201871655	0.03058993306133775	-0.101095030386259	6.998872359625669	7.007835189227482	0.008369061071682716	7.132919	7.21002525	0.06952364461027515
1847	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:12	Referenz I (60 Zyklen)	20.969451	1996.0	3.406821	3.4067550000000004	3.36265	3.360015	7.083321000000001	7.083183999999999	4.15	4.4332080000000005	-1245.909623	3016.545357	0.0	0.0	-12.662974	5065.97603	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		21.0	31	-0.04585114328657225	0.03058993306133775	-0.101095030386259	6.991481713426855	7.007835189227482	0.008369061071682716	7.083183999999999	7.21002525	0.06952364461027515
1848	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:16	Referenz I (60 Zyklen)	24.0076	499.3	0.841258	0.8394790000000001	0.797087	0.7927390000000001	6.992228	6.977442999999999	4.15	5.07575	-618.765772	3082.2653760000003	0.0	0.0	-6.266499	3660.320486	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		24.0	31	-0.1761728819347086	0.02946151763776777	-0.09493866409047591	6.625097236130582	6.579009921819048	0.01621383888758399	6.977442999999999	6.768887249999999	0.0745725415109062
1849	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:20	Referenz I (60 Zyklen)	23.969639	996.0	1.621448	1.625467	1.577277	1.578727	6.756034	6.77278	4.15	5.067533	-616.825507	3092.634872	0.0	0.0	-6.2469220000000005	3438.532057	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		24.0	31	-0.10039624999999974	0.02946151763776777	-0.09493866409047591	6.5719875000000005	6.579009921819048	0.01621383888758399	6.77278	6.768887249999999	0.0745725415109062
1850	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:23	Referenz I (60 Zyklen)	23.995268	1496.0	2.4125099999999997	2.408293	2.3683389999999997	2.361553	6.692456	6.680758999999999	4.15	5.0727709999999995	-614.572295	3092.501592	0.0	0.0	-6.224188	3441.382718	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		24.0	31	-0.05541731751336876	0.02946151763776777	-0.09493866409047591	6.569924364973262	6.579009921819048	0.01621383888758399	6.680758999999999	6.768887249999999	0.0745725415109062
1851	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:27	Referenz I (60 Zyklen)	23.988892	1996.0	3.1940180000000002	3.195797	3.1498470000000003	3.149057	6.640869	6.6445669999999994	4.15	5.071462	-612.757208	3092.542728	0.0	0.0	-6.205877	3440.5028840000004	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		24.0	31	-0.04776820691382655	0.02946151763776777	-0.09493866409047591	6.549030586172346	6.579009921819048	0.01621383888758399	6.6445669999999994	6.768887249999999	0.0745725415109062
1852	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:30	Referenz I (60 Zyklen)	26.992029	499.3	0.7934260000000001	0.788419	0.749256	0.741679	6.594672	6.553054	4.15	5.706326	5.1860919999999995	3157.7413	0.0	0.0	-0.035476	2046.0003350000002	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		27.0	31	-0.16275531964750645	0.025889219525954955	-0.09967203014165849	6.2275433607049875	6.188229939716683	0.013839741271125451	6.553054	6.387574	0.06477877845534505
1853	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:34	Referenz I (60 Zyklen)	26.983383	996.0	1.528157	1.541532	1.4839870000000002	1.494792	6.367323000000001	6.423049	4.15	5.704619999999999	17.203222	3168.405354	0.0	0.0	0.083285	1817.911757	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		27.0	31	-0.11988491666666601	0.025889219525954955	-0.09967203014165849	6.183279166666668	6.188229939716683	0.013839741271125451	6.423049	6.387574	0.06477877845534505
1854	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:38	Referenz I (60 Zyklen)	26.966012	1496.0	2.2717169999999998	2.276329	2.227546	2.229588	6.301888	6.314682	4.15	5.700740000000001	13.134923	3168.326373	0.0	0.0	0.043085000000000005	1819.6010420000002	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		27.0	31	-0.06766322593582874	0.025889219525954955	-0.09967203014165849	6.179355548128343	6.188229939716683	0.013839741271125451	6.314682	6.387574	0.06477877845534505
1855	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:41	Referenz I (60 Zyklen)	26.970521	1996.0	3.008227	3.010599	2.9640560000000002	2.963858	6.254580000000001	6.259511	4.15	5.701901	10.13064	3168.3000460000003	0.0	0.0	0.013394999999999999	1820.1641370000002	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		27.0	31	-0.048384658316632745	0.025889219525954955	-0.09967203014165849	6.162741683366734	6.188229939716683	0.013839741271125451	6.259511	6.387574	0.06477877845534505
1856	24.06.2020	   m. Nadel Referenz I (60 Zyklen)	17:11:44	Referenz I (60 Zyklen)	29.919224	499.3	0.761012	0.755214	0.716841	0.7084739999999999	6.325253	6.277065	4.15	6.325424	621.3769570000001	3231.469951	0.0	0.0	5.995739	469.05182699999995	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		30.0	31	-0.15947166483076325	0.025796226517869943	-0.08367654053589257	5.958121670338474	5.892623418928215	0.023386246720749407	6.277065	6.0599765	0.07428427261708899
